a: as
bovini: bovinis
bovril: bovrils
bowery: boweries
bowiea: bowieas
boykinia: boykinias
boyne: boynes
br: brs
brachinus: brachinuses
brachiopoda: brachiopodas
brachychiton: brachychitons
brachycome: brachycomes
brachystegia: brachystegias
brachyura: brachyuras
bradypodidae: bradypodidaes
bradypus: bradypuses
brage: brages
bragg: braggs
bragi: bragis
brahma: brahmas
brahman: brahmans
brahmana: brahmanas
brahmanism: brahmanisms
brahmaputra: brahmaputras
brahmin: brahmins
brahminism: brahminisms
brahms: brahmses
brahui: brahuis
braille: brailles
brama: bramas
bramidae: bramidaes
branchiobdella: branchiobdellas
branchiobdellidae: branchiobdellidaes
branchiopoda: branchiopodas
branchiostegidae: branchiostegidaes
branchiostomidae: branchiostomidaes
branchiura: branchiuras
branta: brantas
brasenia: brasenias
brasil: brasils
brasilia: brasilias
brassia: brassias
brassica: brassicas
brassicaceae: brassicaceaes
braunschweig: braunschweigs
brazil: brazils
brazilian: brazilians
brazos: brazoses
brazzaville: brazzavilles
breiz: breizzes
bren: brens
breslau: breslaus
bretagne: bretagnes
breton: bretons
brevicipitidae: brevicipitidaes
brevoortia: brevoortias
brickellia: brickellias
bride: brides
bridgeport: bridgeports
bridget: bridgets
brie: bries
brighton: brightons
brigid: brigids
brigit: brigits
brihaspati: brihaspatis
brioschi: brioschis
bris: brises
brisbane: brisbanes
bristol: bristols
brit: brits
britain: britains
brith: briths
briticism: briticisms
british: britishes
britisher: britishers
britishism: britishisms
briton: britons
brittanic: brittanics
brittany: brittanies
broadway: broadways
bromelia: bromelias
bromeliaceae: bromeliaceaes
bromus: bromuses
bronx: bronxes
brooklyn: brooklyns
brosmius: brosmiuses
brother: brothers
brotulidae: brotulidaes
broussonetia: broussonetias
bruce: bruces
bruchidae: bruchidaes
bruchus: bruchuses
bruckenthalia: bruckenthalias
bruges: brugeses
brugmansia: brugmansias
brumaire: brumaires
brunanburh: brunanburhs
brunei: bruneis
bruneian: bruneians
brunfelsia: brunfelsias
brunhild: brunhilds
brunnhilde: brunnhildes
brunswick: brunswicks
brussels: brusselses
brutus: brutuses
bryaceae: bryaceaes
bryales: bryaleses
brynhild: brynhilds
bryophyta: bryophytas
bryopsida: bryopsidas
bryozoa: bryozoas
brythonic: brythonics
bryum: brya
btu: btus
bubalus: bubaluses
bubo: buboes
bubulcus: bubulcuses
buccinidae: buccinidaes
bucconidae: bucconidaes
bucephala: bucephalas
buceros: buceroses
bucerotidae: bucerotidaes
buchanan: buchanans
bucharest: bucharests
buchloe: buchloes
buckeye: buckeyes
bucuresti: bucurestis
budapest: budapests
buddha: buddhas
buddhism: buddhisms
buddhist: buddhists
budorcas: budorcases
buffalo: buffaloes
bufferin: bufferins
bufonidae: bufonidaes
buganda: bugandas
bujumbura: bujumburas
bulgaria: bulgarias
bulgarian: bulgarians
bulnesia: bulnesias
bumelia: bumelias
buna: bunas
bundesbank: bundesbanks
bungarus: bungaruses
bunyan: bunyans
buphthalmum: buphthalmums
bura: buras
burberry: burberries
burgoyne: burgoynes
burgundy: burgundies
burhinidae: burhinidaes
burhinus: burhinuses
burlington: burlingtons
burma: burmas
burmannia: burmannias
burmanniaceae: burmanniaceaes
burmeisteria: burmeisterias
burmese: burmeses
bursera: burseras
burseraceae: burseraceaes
burton: burtons
burundi: burundis
burundian: burundians
bush: bushes
bushman: bushmen
butazolidin: butazolidins
butea: buteas
buteo: buteoes
butyl: butyls
buxaceae: buxaceaes
buxus: buxuses
buyi: buyis
byelarus: byelaruses
byelorussia: byelorussias
byelorussian: byelorussians
byzantine: byzantines
byzantinism: byzantinisms
byzantium: byzantiums
c: cs
cad: cads
cat: cats
cbc: cbcs
cd: cds
ceo: ceos
cer: cers
cfc: cfcs
cia: cias
cis: cises
cisc: ciscs
cli: clis
cns: cnses
co: cos
cobol: cobols
comint: comints
cpa: cpas
cpi: cpis
cpr: cprs
cpu: cpus
cro: cros
crt: crts
cst: csts
ct: cts
cva: cvas
ca: cas
cabernet: cabernets
cabomba: cabombas
cabombaceae: cabombaceaes
cacajao: cacajaoes
cacalia: cacalias
cacatua: cacatuas
cachi: cachis
cacicus: cacicuses
cactaceae: cactaceaes
caddo: caddos
caddoan: caddoans
cadiz: cadizzes
cadra: cadras
caeciliidae: caeciliidaes
caenolestes: caenolesteses
caenolestidae: caenolestidaes
caesalpinia: caesalpinias
caesalpiniaceae: caesalpiniaceaes
caesalpinioideae: caesalpinioideaes
caesar: caesars
caesarism: caesarisms
caesaropapism: caesaropapisms
cahita: cahitas
cain: cains
cairina: cairinas
cairo: cairoes
cajanus: cajanuses
cajun: cajuns
cakchiquel: cakchiquels
cakile: cakiles
calabria: calabrias
calamagrostis: calamagrostises
calamintha: calaminthas
calamus: calamuses
calan: calans
calandrinia: calandrinias
calapooya: calapooyas
calapuya: calapuyas
calcutta: calcuttas
calgary: calgaries
calidris: calidrises
california: californias
californian: californians
call: calls
callicebus: callicebuses
callimorpha: callimorphas
callinectes: callinecteses
callionymidae: callionymidaes
calliope: calliopes
calliophis: calliophises
calliphora: calliphoras
calliphoridae: calliphoridaes
callirhoe: callirhoes
callisaurus: callisauruses
callistephus: callistephuses
callisto: callistoes
callithricidae: callithricidaes
callithrix: callithrixes
callitrichaceae: callitrichaceaes
callitriche: callitriches
callitris: callitrises
callophis: callophises
callorhinus: callorhinuses
calluna: callunas
calocarpum: calocarpums
calocedrus: calocedruses
calochortus: calochortuses
calophyllum: calophyllums
calopogon: calopogons
calorie: calories
calostomataceae: calostomataceaes
calpe: calpes
caltha: calthas
calvados: calvadoses
calvary: calvaries
calvatia: calvatias
calvin: calvins
calvinism: calvinisms
calvinist: calvinists
calycanthaceae: calycanthaceaes
calycanthus: calycanthuses
calycophyllum: calycophyllums
calystegia: calystegias
camassia: camassias
cambarus: cambaruses
cambodia: cambodias
cambodian: cambodians
cambrian: cambrians
cambridge: cambridges
camden: camdens
camelidae: camelidaes
camelina: camelinas
camelot: camelots
camelus: cameluses
camembert: camemberts
cameroon: cameroons
cameroonian: cameroonians
cameroun: camerouns
camorra: camorras
campania: campanias
campanulaceae: campanulaceaes
campanulales: campanulaleses
campephilus: campephiluses
camponotus: camponotuses
camptosorus: camptosoruses
campyloneurum: campyloneurums
campylorhynchus: campylorhynchuses
canaan: canaans
canaanite: canaanites
canaanitic: canaanitics
canachites: canachiteses
canada: canadas
canadian: canadians
cananga: canangas
canangium: canangiums
canaries: canarieses
canavalia: canavalias
canberra: canberras
cancer: cancers
cancridae: cancridaes
cancun: cancuns
candlemas: candlemases
canellaceae: canellaceaes
canicula: caniculas
canidae: canidaes
canis: canises
cannabidaceae: cannabidaceaes
cannaceae: cannaceaes
cannae: cannaes
cannes: canneses
cantabrigian: cantabrigians
cantharellus: cantharelluses
canton: cantons
cantonese: cantoneses
canuck: canucks
capella: capellas
capitol: capitols
capitonidae: capitonidaes
caporetto: caporettoes
capoten: capotens
capparidaceae: capparidaceaes
capparis: capparises
capra: capras
caprella: caprellas
capreolus: capreoluses
capri: capris
capricorn: capricorns
capricornis: capricornises
capricornus: capricornuses
caprifoliaceae: caprifoliaceaes
caprimulgidae: caprimulgidaes
caprimulgiformes: caprimulgiformeses
caprimulgus: caprimulguses
caproidae: caproidaes
capromyidae: capromyidaes
capros: caproses
capsella: capsellas
capsidae: capsidaes
carabidae: carabidaes
caracas: caracases
carafate: carafates
carangidae: carangidaes
caranx: caranxes
carapidae: carapidaes
carassius: carassiuses
carboloy: carboloys
carboniferous: carboniferouses
carcharhinidae: carcharhinidaes
carcharhinus: carcharhinuses
carcharias: carchariases
carchariidae: carchariidaes
carcharodon: carcharodons
cardamine: cardamines
cardiff: cardiffs
cardigan: cardigans
cardiidae: cardiidaes
cardiospermum: cardiospermums
cardium: cardiums
cardizem: cardizems
carduelinae: carduelinaes
carduelis: carduelises
carduus: carduuses
carelian: carelians
caretta: carettas
carex: carexes
cariama: cariamas
cariamidae: cariamidaes
carib: caribs
caribbean: caribbeans
caribees: caribeeses
carica: caricas
caricaceae: caricaceaes
carlina: carlinas
carmelite: carmelites
carnegie: carnegies
carnegiea: carnegieas
carnivora: carnivoras
carnosaura: carnosauras
carolinian: carolinians
carphophis: carphophises
carpinaceae: carpinaceaes
carpinus: carpinuses
carpobrotus: carpobrotuses
carpocapsa: carpocapsas
carpodacus: carpodacuses
carroll: carrolls
cartagena: cartagenas
carter: carters
carthage: carthages
carthaginian: carthaginians
carthamus: carthamuses
carum: cara
carya: caryas
caryocar: caryocars
caryocaraceae: caryocaraceaes
caryophyllaceae: caryophyllaceaes
caryophyllales: caryophyllaleses
caryophyllidae: caryophyllidaes
caryota: caryotas
casablanca: casablancas
casanova: casanovas
cascades: cascadeses
cashmere: cashmeres
casmerodius: casmerodiuses
casper: caspers
cassandra: cassandras
cassiope: cassiopes
cassiopeia: cassiopeias
cassite: cassites
cassius: cassiuses
castanea: castaneas
castanopsis: castanopsises
castanospermum: castanospermums
castile: castiles
castilla: castillas
castilleia: castilleias
castilleja: castillejas
castor: castors
castoridae: castoridaes
castoroides: castoroideses
castries: castrieses
castroism: castroisms
casuaridae: casuaridaes
casuariiformes: casuariiformeses
casuarinaceae: casuarinaceaes
casuarinales: casuarinaleses
casuarius: casuariuses
catacala: catacalas
cataflam: cataflams
catalan: catalans
catalonia: catalonias
catapres: catapreses
catasetum: catasetums
catawba: catawbas
caterpillar: caterpillars
catharacta: catharactas
catharanthus: catharanthuses
cathartes: catharteses
cathartidae: cathartidaes
cathay: cathays
cathaya: cathayas
catherine: catherines
catholic: catholics
catholicism: catholicisms
catholicity: catholicities
catoptrophorus: catoptrophoruses
catostomidae: catostomidaes
catostomus: catostomuses
catskills: catskillses
caucasia: caucasias
caucasian: caucasians
caucasus: caucasuses
caudata: caudatas
caulophyllum: caulophyllums
cavalier: cavaliers
cavia: cavias
caviidae: caviidaes
cayuga: cayugas
ce: ces
cebidae: cebidaes
cebu: cebus
cebuan: cebuans
cebuano: cebuanoes
cebuella: cebuellas
cecidomyidae: cecidomyidaes
cecropia: cecropias
cecropiaceae: cecropiaceaes
cedrela: cedrelas
cedrus: cedruses
cefobid: cefobids
ceftin: ceftins
ceiba: ceibas
celastraceae: celastraceaes
celastrus: celastruses
celebes: celebeses
celosia: celosias
celt: celts
celtic: celtics
celtis: celtises
cenchrus: cenchruses
cenozoic: cenozoics
centaur: centaurs
centaurea: centaureas
centaurium: centauriums
centaurus: centauruses
centranthus: centranthuses
centrarchidae: centrarchidaes
centre: centres
centriscidae: centriscidaes
centrocercus: centrocercuses
centrolobium: centrolobiums
centropomidae: centropomidaes
centropomus: centropomuses
centropristis: centropristises
centropus: centropuses
centrosema: centrosemas
centrospermae: centrospermaes
centunculus: centunculuses
cephalanthera: cephalantheras
cephalaspida: cephalaspidas
cephalobidae: cephalobidaes
cephalochordata: cephalochordatas
cephalopoda: cephalopodas
cephalopterus: cephalopteruses
cephalotaceae: cephalotaceaes
cephalotaxaceae: cephalotaxaceaes
cephalotaxus: cephalotaxuses
cephalotus: cephalotuses
cepheus: cepheuses
cepphus: cepphuses
cerambycidae: cerambycidaes
cerapteryx: cerapteryxes
cerastium: cerastiums
ceratitis: ceratitises
ceratodontidae: ceratodontidaes
ceratonia: ceratonias
ceratopetalum: ceratopetalums
ceratophyllaceae: ceratophyllaceaes
ceratophyllum: ceratophyllums
ceratopogon: ceratopogons
ceratopogonidae: ceratopogonidaes
ceratopsia: ceratopsias
ceratopsidae: ceratopsidaes
ceratopteris: ceratopterises
ceratostomataceae: ceratostomataceaes
ceratostomella: ceratostomellas
ceratotherium: ceratotheriums
cerberus: cerberuses
cercidiphyllaceae: cercidiphyllaceaes
cercidiphyllum: cercidiphyllums
cercidium: cercidiums
cercis: cercises
cercocebus: cercocebuses
cercopidae: cercopidaes
cercopithecidae: cercopithecidaes
cercopithecus: cercopithecuses
cercospora: cercosporas
cercosporella: cercosporellas
ceres: cereses
cereus: cereuses
ceroxylon: ceroxylons
certhia: certhias
certhiidae: certhiidaes
cervantes: cervanteses
cervidae: cervidaes
cervus: cervuses
ceryle: ceryles
cestida: cestidae
cestoda: cestodas
cestrum: cestrums
cestum: cestums
cetacea: cetaceas
ceterach: ceteraches
cetonia: cetonias
cetoniidae: cetoniidaes
cetorhinidae: cetorhinidaes
cetorhinus: cetorhinuses
cetraria: cetrarias
ceylon: ceylons
ceylonite: ceylonites
cf: cfs
chablis: chablises
chad: chads
chadian: chadians
chadic: chadics
chaenomeles: chaenomeleses
chaenopsis: chaenopsises
chaeronea: chaeroneas
chaetodipterus: chaetodipteruses
chaetodontidae: chaetodontidaes
chaetognatha: chaetognathas
chaga: chagas
chagatai: chagatais
chagga: chaggas
chahta: chahtas
chait: chaits
chalcidae: chalcidaes
chalcididae: chalcididaes
chalcis: chalcises
chalcostigma: chalcostigmas
chalons: chalonses
chamaea: chamaeas
chamaecrista: chamaecristas
chamaecyparis: chamaecyparises
chamaecytisus: chamaecytisuses
chamaedaphne: chamaedaphnes
chamaeleo: chamaeleoes
chamaeleonidae: chamaeleonidaes
chamaeleontidae: chamaeleontidaes
chamaemelum: chamaemelums
champagne: champagnes
chancellorsville: chancellorsvilles
chandi: chandis
chang: changs
changan: changans
changtzu: changtzus
chanukah: chanukahs
chaos: chaoses
chapultepec: chapultepecs
characeae: characeaes
characidae: characidaes
characinidae: characinidaes
charadriidae: charadriidaes
charadriiformes: charadriiformeses
charadrius: charadrii
charales: charaleses
chardonnay: chardonnays
charina: charinas
charlemagne: charlemagnes
charles: charleses
charleston: charlestons
charlotte: charlottes
charlottetown: charlottetowns
charolais: charolaises
charon: chara
charophyceae: charophyceaes
charronia: charronias
chartism: chartisms
chartist: chartists
chartreuse: chartreuses
charybdis: charybdises
chateaubriand: chateaubriands
chateura: chateuras
chattanooga: chattanoogas
chaucer: chaucers
chauna: chaunas
chechoslovak: chechoslovaks
cheilanthes: cheilantheses
cheiranthus: cheiranthuses
chekhov: chekhovs
chekov: chekovs
chelicerata: cheliceratas
chelidonium: chelidoniums
chelifer: chelifers
chelone: chelones
chelonethida: chelonethidas
chelonia: chelonias
chelonidae: chelonidaes
cheloniidae: cheloniidaes
chelyabinsk: chelyabinsks
chelydra: chelydras
chelydridae: chelydridaes
chemakuan: chemakuans
chemakum: chemakums
chen: chens
chenopodiaceae: chenopodiaceaes
chenopodiales: chenopodialeses
chenopodium: chenopodiums
cheremis: cheremises
cheremiss: cheremisses
chermidae: chermidaes
chernobyl: chernobyls
cherokee: cherokees
chester: chesters
cheviot: cheviots
chewa: chewas
cheyenne: cheyennes
chimwini: chimwinis
chianti: chiantis
chicago: chicagoes
chichewa: chichewas
chickamauga: chickamaugas
chickasaw: chickasaws
chihuahua: chihuahuas
chile: chiles
chilean: chileans
chiloe: chiloes
chilomastix: chilomastixes
chilomeniscus: chilomeniscuses
chilomycterus: chilomycteruses
chilopoda: chilopodas
chilopsis: chilopsises
chimaera: chimaeras
chimaeridae: chimaeridaes
chimakum: chimakums
chimaphila: chimaphilas
chimariko: chimarikoes
chimborazo: chimborazoes
chimera: chimeras
chimonanthus: chimonanthuses
chin: chins
china: chinas
chinaman: chinamen
chinchillidae: chinchillidaes
chinese: chineses
chingpo: chingpoes
chinook: chinooks
chinookan: chinookans
chiococca: chiococcas
chionanthus: chionanthuses
chios: chioses
chipewyan: chipewyans
chippendale: chippendales
chippewa: chippewas
chippewaian: chippewaians
chippewyan: chippewyans
chirocephalus: chirocephaluses
chironomidae: chironomidaes
chironomus: chironomuses
chiroptera: chiropteras
chishona: chishonas
chisinau: chisinaus
chislev: chislevs
chiwere: chiweres
chlamydera: chlamyderas
chlamydiaceae: chlamydiaceaes
chlamydomonadaceae: chlamydomonadaceaes
chlamydomonas: chlamydomonases
chlamydosaurus: chlamydosauruses
chlamyphorus: chlamyphoruses
chloranthaceae: chloranthaceaes
chloranthus: chloranthuses
chloris: chlorises
chlorococcales: chlorococcaleses
chlorococcum: chlorococcums
chloromycetin: chloromycetins
chlorophis: chlorophises
chlorophoneus: chlorophoneuses
chlorophthalmidae: chlorophthalmidaes
chlorophyceae: chlorophyceaes
chlorophyta: chlorophytas
chloroxylon: chloroxylons
chlorura: chloruras
choctaw: choctaws
choeronycteris: choeronycterises
choloepus: choloepuses
chondrichthyes: chondrichthyeses
chondrus: chondruses
chopin: chopins
chordata: chordatas
chordeiles: chordeileses
chordospartium: chordospartiums
choriotis: choriotises
chorizagrotis: chorizagrotises
chorizema: chorizemas
chosen: chosens
choson: chosons
christ: christs
christendom: christendoms
christian: christians
christiania: christianias
christianity: christianities
christmas: christmases
christmasberry: christmasberries
christmastide: christmastides
christmastime: christmastimes
christopher: christophers
chronoperates: chronoperateses
chrysaora: chrysaoras
chrysemys: chrysemyses
chrysobalanus: chrysobalanuses
chrysochloridae: chrysochloridaes
chrysochloris: chrysochlorises
chrysolepis: chrysolepises
chrysolophus: chrysolophuses
chrysomelidae: chrysomelidaes
chrysophrys: chrysophryses
chrysophyceae: chrysophyceaes
chrysophyllum: chrysophyllums
chrysophyta: chrysophytas
chrysopidae: chrysopidaes
chrysopsis: chrysopsises
chrysosplenium: chrysospleniums
chrysothamnus: chrysothamnuses
chungking: chungkings
churchill: churchills
chuvash: chuvashes
chytridiaceae: chytridiaceaes
chytridiales: chytridialeses
chytridiomycetes: chytridiomyceteses
